"V1","V2","V3"
3.37040038516796,1.60656774937377,0
5.51880861182069,2.9911370205716,0
10.2224513796893,2.40368081805884,0
10.870310921469,2.6532739105249,0
11.0458400516792,1.42885717464617,0
5.45304272060586,6.02001699620787,0
0,5.78062271674013,0
2.22713168017047,7.67256494771654,0
4.43140155632602,5.7023670665646,0
4.40773493319322,4.22823573447969,0
2.76700657271844,1.58650284422916,0
4.14293542660263,1.88523004052728,0
6.83512977089787,1.50345377518646,0
5.59727158598595,0.862588724768538,0
7.36500222885862,2.4062351152369,0
9.58594449340469,3.17187724006676,0
4.7471182724668,4.26001917654469,0
6.98443772398638,5.26481182686061,0
5.1794607943945,1.95931291662181,0
5.03261887636921,0.424892524022311,0
